2025-12-01T01:28:10,2.436,917.0,1.612,-3002.7,23.6,18.29,43.9
2025-12-01T01:28:11,2.448,1121.1,1.555,-6046.0,29.2,18.28,43.9
2025-12-01T01:28:12,2.532,1161.2,1.862,-4707.0,36.4,18.28,43.9
2025-12-01T01:28:13,2.276,938.7,1.898,-4338.0,28.0,18.31,43.9
2025-12-01T01:28:14,2.224,1098.2,1.995,-5356.2,28.6,18.29,44.0
2025-12-01T01:28:15,2.556,1097.5,1.866,-3333.8,19.2,18.29,44.0
2025-12-01T01:28:16,2.252,943.2,1.733,-5646.2,22.8,18.29,43.9
2025-12-01T01:28:17,2.404,1074.2,1.797,-2962.1,21.0,18.27,44.0
2025-12-01T01:28:18,2.156,862.6,2.127,-4728.5,24.4,18.29,43.9
2025-12-01T01:28:19,2.44,1045.7,1.878,-9880.6,23.0,18.28,44.0
2025-12-01T01:28:20,2.332,873.5,2.043,-3571.3,26.2,18.3,44.0
2025-12-01T01:28:21,2.516,1031.8,1.696,-5819.0,15.7,18.31,43.9
2025-12-01T01:28:22,2.356,964.0,1.878,-2384.2,21.2,18.3,44.0
2025-12-01T01:28:23,2.32,881.6,1.769,-2182.1,24.2,18.3,43.9
2025-12-01T01:28:24,2.524,1125.0,1.608,-5559.1,23.4,18.3,43.9
2025-12-01T01:28:25,2.732,1116.9,1.741,-3641.9,26.7,18.26,44.0
2025-12-01T01:28:26,2.432,1039.8,1.547,-5246.0,27.3,18.26,43.9
2025-12-01T01:28:27,2.508,1062.3,1.765,-8448.7,24.6,18.29,44.0
2025-12-01T01:28:28,2.648,1142.1,1.858,-5680.8,21.4,18.28,43.9
2025-12-01T01:28:30,2.48,968.9,1.954,-5179.6,25.2,18.27,43.9
2025-12-01T01:28:30,2.6,920.3,2.059,-4431.6,30.6,18.26,44.0
2025-12-01T01:28:31,2.668,1167.3,1.833,-3489.7,17.3,18.26,44.0
2025-12-01T01:28:32,2.312,944.2,1.999,-3459.8,21.5,18.28,44.0
2025-12-01T01:28:33,2.436,949.4,1.6,-5762.0,25.4,18.27,44.0
2025-12-01T01:28:34,2.52,1215.2,1.942,-3864.4,20.9,18.26,44.0
2025-12-01T01:28:35,2.472,1201.4,1.87,-4909.9,28.3,18.25,44.0
2025-12-01T01:28:36,2.252,830.7,1.721,-1765.1,26.1,18.25,43.9
2025-12-01T01:28:37,2.54,1114.9,2.256,-2078.2,26.0,18.26,44.0
2025-12-01T01:28:38,2.432,1024.8,2.127,-2179.1,26.3,18.24,44.0
2025-12-01T01:28:39,2.472,1053.0,1.858,-2394.1,25.5,18.27,44.0
2025-12-01T01:28:40,2.304,924.0,1.825,-9382.3,26.8,18.26,43.9
2025-12-01T01:28:41,2.584,1119.7,1.753,-6857.6,19.2,18.24,44.0
2025-12-01T01:28:42,2.368,930.4,1.805,-8857.7,22.1,18.26,44.0
2025-12-01T01:28:43,2.66,1011.1,1.729,-5806.8,25.4,18.25,44.0
2025-12-01T01:28:44,2.696,986.7,2.115,-3611.4,24.0,18.26,44.0
2025-12-01T01:28:45,2.484,980.6,2.228,-4801.8,31.0,18.25,44.0
2025-12-01T01:28:46,2.688,1108.7,2.023,-3293.4,21.5,18.26,44.0
2025-12-01T01:28:47,2.624,1003.6,1.858,-3753.4,23.5,18.25,44.0
2025-12-01T01:28:48,2.568,1116.6,1.874,-2492.1,28.3,18.25,44.0
2025-12-01T01:28:49,2.548,1049.2,1.958,-8277.8,16.7,18.26,44.0
2025-12-01T01:28:50,2.5,1049.3,1.612,-4463.5,24.8,18.24,44.0
2025-12-01T01:28:51,2.536,1066.6,2.019,-1760.2,29.3,18.25,44.0
2025-12-01T01:28:52,2.532,924.1,2.027,-5730.2,22.9,18.25,44.0
2025-12-01T01:28:53,2.428,1054.0,1.938,-9604.2,23.7,18.23,44.0
2025-12-01T01:28:54,2.536,1110.3,1.89,-4524.4,31.8,18.21,44.0
2025-12-01T01:28:55,2.448,1073.4,1.809,-3083.9,28.1,18.23,44.0
2025-12-01T01:28:56,2.532,1162.9,1.825,-5193.9,27.0,18.24,44.1
2025-12-01T01:28:57,2.492,1099.7,1.995,-2312.9,25.9,18.23,44.0
2025-12-01T01:28:58,2.572,1162.0,1.87,-3945.4,33.9,18.22,44.0
2025-12-01T01:28:59,2.428,975.3,2.115,-4159.2,32.1,18.23,44.1
2025-12-01T01:29:00,2.572,968.9,1.745,-5803.3,28.8,18.23,44.1
2025-12-01T01:29:01,2.66,1031.2,1.87,-5011.3,24.2,18.24,44.1
2025-12-01T01:29:02,2.732,1160.0,2.051,-2211.5,25.5,18.22,44.0
2025-12-01T01:29:03,2.6,1164.9,1.809,-6717.2,26.3,18.24,44.0
2025-12-01T01:29:04,2.548,972.3,1.721,-6081.6,23.5,18.22,44.0
2025-12-01T01:29:05,2.644,1112.7,1.733,-7842.3,24.1,18.22,44.0
2025-12-01T01:29:06,2.72,1109.3,1.946,-2043.5,19.5,18.24,44.0
2025-12-01T01:29:07,2.384,936.3,1.974,-9523.5,25.5,18.24,44.1
2025-12-01T01:29:08,2.76,1222.9,2.019,-3570.8,26.1,18.24,44.1
2025-12-01T01:29:09,2.784,1158.9,1.612,-3124.5,25.2,18.25,44.1
2025-12-01T01:29:10,2.44,962.3,1.986,-8639.3,23.1,18.22,44.0
2025-12-01T01:29:11,2.756,1282.3,1.89,-6260.5,21.3,18.21,44.0
2025-12-01T01:29:12,2.584,1026.6,1.737,-2272.3,23.4,18.24,44.1
2025-12-01T01:29:13,2.728,1239.3,2.039,-3895.4,22.0,18.24,44.0
2025-12-01T01:29:14,2.636,1114.2,1.741,-6194.3,17.4,18.23,44.1
2025-12-01T01:29:15,2.596,1128.5,1.866,-6338.9,21.4,18.24,44.0
2025-12-01T01:29:16,2.644,1066.1,1.87,-6025.7,30.0,18.22,44.0
2025-12-01T01:29:17,2.752,1194.4,1.898,-2744.1,19.3,18.22,44.0
2025-12-01T01:29:18,2.568,1015.3,1.95,-9109.6,20.5,18.24,44.1
2025-12-01T01:29:19,2.82,1094.3,2.216,-2654.1,20.3,18.23,44.0
2025-12-01T01:29:22,2.744,1114.9,2.123,-4075.7,26.6,18.23,44.0
2025-12-01T01:29:22,2.66,1109.5,2.152,-5263.0,27.4,18.22,44.0
2025-12-01T01:29:22,2.676,1065.0,1.878,-5042.9,24.1,18.23,44.1
2025-12-01T01:29:23,2.64,1096.6,2.208,-6223.1,13.7,18.22,44.0
2025-12-01T01:29:24,2.768,1066.8,2.051,-4055.6,25.6,18.23,44.1
2025-12-01T01:29:25,2.72,1188.2,2.043,-7869.0,16.3,18.24,44.1
2025-12-01T01:29:26,2.728,1024.7,1.97,-3996.9,25.4,18.23,44.1
2025-12-01T01:29:27,2.64,990.7,1.765,-4876.1,21.3,18.22,44.1
2025-12-01T01:29:33,2.596,1048.7,1.833,-2164.9,32.5,18.23,44.1
2025-12-01T01:29:33,2.676,1205.1,2.003,-10122.6,15.7,18.21,44.1
2025-12-01T01:29:33,2.552,1104.6,2.019,-2428.0,29.8,18.22,44.1
2025-12-01T01:29:33,2.736,1031.8,1.87,-3560.9,29.0,18.22,44.1
2025-12-01T01:29:33,2.644,1022.0,1.829,-3358.6,32.9,18.2,44.1
2025-12-01T01:29:33,2.604,1071.4,1.745,-2799.8,23.7,18.19,44.1
2025-12-01T01:29:34,2.668,1114.8,1.813,-3409.9,30.4,18.19,44.1
2025-12-01T01:29:37,2.564,1051.1,1.962,-2917.5,25.5,18.21,44.1
2025-12-01T01:29:37,2.384,1196.3,2.047,-8248.6,27.3,18.2,44.1
2025-12-01T01:29:37,2.6,1094.2,1.93,-2394.1,27.0,18.2,44.1
2025-12-01T01:29:38,2.636,1030.8,2.059,-3268.7,21.3,18.18,44.1
2025-12-01T01:29:39,2.648,1178.6,1.805,-4855.9,30.0,18.22,44.1
2025-12-01T01:29:40,2.528,1024.6,1.982,-1843.7,25.8,18.22,44.1
2025-12-01T01:29:41,2.56,1078.8,1.874,-3742.6,18.2,18.2,44.1
2025-12-01T01:29:42,2.552,1094.2,2.023,-2333.2,28.6,18.2,44.1
2025-12-01T01:29:43,2.504,1085.5,1.721,-6364.5,25.5,18.19,44.1
2025-12-01T01:29:44,2.616,1200.1,2.047,-9758.9,26.6,18.2,44.1
2025-12-01T01:29:45,2.612,1157.7,1.733,-5152.2,42.5,18.18,44.1
2025-12-01T01:29:46,2.608,1133.4,1.829,-6330.1,21.4,18.19,44.1
2025-12-01T01:29:47,2.608,1115.9,1.68,-6472.1,18.5,18.18,44.1
2025-12-01T01:29:48,2.432,889.9,1.995,-10103.8,23.2,18.15,44.1
2025-12-01T01:29:49,2.468,1069.3,1.845,-2525.6,20.1,18.19,44.1
2025-12-01T01:29:50,2.58,1098.4,1.729,-7547.4,23.4,18.18,44.1
2025-12-01T01:29:51,2.44,1081.8,1.733,-6127.2,21.0,18.18,44.2
2025-12-01T01:29:59,2.34,974.8,1.89,-5439.8,23.2,18.15,44.2
2025-12-01T01:30:00,2.48,1126.3,1.495,-5205.6,20.0,18.15,44.2
2025-12-01T01:30:01,2.58,1091.6,1.628,-6517.1,31.0,18.18,44.2
2025-12-01T01:30:02,2.384,1076.0,1.866,-4862.6,34.1,18.17,44.3
2025-12-01T01:30:03,2.46,960.0,1.745,-2471.8,30.9,18.18,44.2
2025-12-01T01:30:04,2.504,1171.0,1.805,-7385.1,18.5,18.18,44.3
2025-12-01T01:30:05,2.376,1003.7,1.89,-8643.0,19.9,18.19,44.3
2025-12-01T01:30:06,2.392,1029.8,1.769,-2337.3,27.1,18.17,44.2
2025-12-01T01:30:07,2.536,1109.2,1.874,-3672.2,29.4,18.18,44.3
2025-12-01T01:30:08,2.348,999.4,1.87,-4032.8,27.5,18.18,44.2
2025-12-01T01:30:09,2.42,962.7,1.64,-6086.6,29.4,18.2,44.2
2025-12-01T01:30:10,2.464,1023.6,1.729,-3520.5,17.6,18.2,44.3
2025-12-01T01:30:11,2.42,1165.2,1.874,-1907.1,25.9,18.19,44.2
2025-12-01T01:30:12,2.564,1075.2,1.672,-2394.1,25.2,18.17,44.2
2025-12-01T01:30:13,2.396,1066.4,1.87,-4808.4,21.8,18.19,44.2
2025-12-01T01:30:14,2.556,1066.1,1.858,-3363.3,33.1,18.19,44.3
2025-12-01T01:30:15,2.504,1104.9,1.938,-4560.0,26.7,18.21,44.3
2025-12-01T01:30:16,2.396,1014.2,1.741,-6715.6,25.4,18.18,44.2
2025-12-01T01:30:17,2.496,1092.4,1.676,-1886.8,26.9,18.19,44.3
2025-12-01T01:30:18,2.492,1004.7,1.914,-3844.2,29.9,18.2,44.3
2025-12-01T01:30:19,2.456,1127.9,1.636,-2597.0,23.8,18.19,44.3
2025-12-01T01:30:20,2.62,1178.5,1.999,-7667.2,21.2,18.2,44.3
2025-12-01T01:30:21,2.508,1103.4,1.729,-2966.0,23.2,18.2,44.3
2025-12-01T01:30:22,2.504,1138.0,1.946,-4362.1,23.3,18.2,44.3
2025-12-01T01:30:23,2.56,1085.9,1.729,-1988.3,27.9,18.19,44.3
2025-12-01T01:30:24,2.536,994.0,1.563,-2897.3,24.3,18.21,44.3
2025-12-01T01:30:25,2.584,1117.5,2.043,-8176.3,29.9,18.2,44.3
2025-12-01T01:30:26,2.728,1154.2,2.059,-3753.4,13.1,18.2,44.3
2025-12-01T01:30:27,2.408,905.5,1.999,-9644.1,19.1,18.19,44.2
2025-12-01T01:30:28,2.716,1131.7,2.039,-3717.7,23.6,18.2,44.3
2025-12-01T01:30:29,2.568,1050.0,1.938,-2320.3,16.9,18.2,44.2
2025-12-01T01:30:30,2.692,1102.5,1.829,-6969.7,26.9,18.19,44.3
2025-12-01T01:30:31,2.644,1193.7,1.958,-3895.4,29.5,18.21,44.3
2025-12-01T01:30:32,2.44,1078.6,1.805,-4078.0,23.4,18.22,44.3
2025-12-01T01:30:33,2.512,1070.7,1.616,-2674.4,26.2,18.22,44.3
2025-12-01T01:30:34,2.516,1049.8,1.741,-5198.5,25.2,18.21,44.3
2025-12-01T01:30:35,2.392,989.0,1.89,-2921.6,32.6,18.22,44.3
2025-12-01T01:30:36,2.524,1054.8,1.898,-2998.6,28.3,18.2,44.3
2025-12-01T01:30:37,2.652,1061.4,1.696,-3733.1,24.5,18.2,44.3
2025-12-01T01:30:38,2.676,1133.6,2.099,-4889.6,24.6,18.21,44.3
2025-12-01T01:30:39,2.484,988.3,2.023,-3652.0,26.4,18.22,44.3
2025-12-01T01:30:40,2.524,903.6,1.729,-5109.9,14.5,18.22,44.3
2025-12-01T01:30:41,2.416,875.8,2.051,-8663.3,31.9,18.23,44.3
2025-12-01T01:30:42,2.728,1050.6,1.874,-2478.3,21.3,18.21,44.3
2025-12-01T01:30:43,2.72,1171.6,2.256,-3778.3,26.1,18.21,44.3
2025-12-01T01:30:44,2.828,1139.4,1.97,-3868.6,26.4,18.19,44.3
2025-12-01T01:30:45,2.66,976.1,2.188,-2404.4,24.2,18.21,44.2
2025-12-01T01:30:46,2.616,979.8,2.321,-4565.0,20.9,18.23,44.3
2025-12-01T01:30:47,2.744,1057.7,2.244,-2495.5,37.8,18.23,44.2
2025-12-01T01:30:48,2.8,973.4,2.059,-2236.6,24.7,18.22,44.3
2025-12-01T01:30:49,2.624,958.2,2.14,-6597.9,24.1,18.23,44.3
2025-12-01T01:30:50,2.72,1102.9,2.357,-6073.3,22.9,18.22,44.3
2025-12-01T01:30:51,2.62,1216.9,2.059,-4194.0,30.5,18.23,44.3
2025-12-01T01:30:52,2.812,1059.4,2.003,-7192.9,19.5,18.24,44.3
2025-12-01T01:30:53,2.672,1030.6,2.136,-2549.3,28.2,18.22,44.3
2025-12-01T01:30:54,2.408,855.5,1.741,-9028.5,29.2,18.23,44.3
2025-12-01T01:30:55,2.516,992.1,1.849,-7547.4,28.5,18.23,44.3
2025-12-01T01:30:56,2.772,1260.7,1.946,-3570.8,19.8,18.22,44.3
2025-12-01T01:30:57,2.496,1005.6,2.027,-4479.3,24.6,18.23,44.3
2025-12-01T01:30:58,2.516,964.3,2.123,-3489.7,27.3,18.21,44.3
2025-12-01T01:30:59,2.324,918.4,1.6,-8420.0,29.0,18.23,44.3
2025-12-01T01:31:00,2.276,818.8,1.845,-2657.8,19.3,18.23,44.3
2025-12-01T01:31:01,2.228,907.3,1.741,-4970.7,21.1,18.23,44.3
2025-12-01T01:31:02,2.228,875.7,1.87,-5652.7,26.3,18.22,44.3
2025-12-01T01:31:03,2.64,1172.9,1.999,-3530.2,30.1,18.24,44.3
2025-12-01T01:31:04,2.304,855.5,1.777,-2475.2,28.1,18.23,44.3
2025-12-01T01:31:05,2.544,932.8,1.7,-6142.2,25.9,18.25,44.3
2025-12-01T01:31:06,2.58,1150.6,2.035,-4828.7,26.9,18.24,44.3
2025-12-01T01:31:07,2.532,1142.4,2.039,-5843.8,27.8,18.22,44.1
2025-12-01T01:31:08,2.564,1102.2,1.781,-5173.6,26.3,18.24,44.3
2025-12-01T01:31:09,2.36,875.4,1.588,-5782.3,25.3,18.24,44.3
2025-12-01T01:31:10,2.636,1176.4,1.664,-2306.5,25.7,18.23,44.2
2025-12-01T01:31:11,2.7,1278.5,1.853,-8890.1,24.6,18.23,44.2
2025-12-01T01:31:12,2.544,1082.9,1.676,-6208.3,24.2,18.25,44.2
2025-12-01T01:31:13,2.44,975.9,1.592,-4565.0,25.9,18.25,44.2
2025-12-01T01:31:14,2.644,1162.5,1.862,-3509.9,28.0,18.23,44.3
2025-12-01T01:31:15,2.296,946.9,1.733,-5185.5,19.4,18.23,44.2
2025-12-01T01:31:16,2.624,1168.2,2.059,-2283.1,22.1,18.26,44.3
2025-12-01T01:31:17,2.188,888.4,1.87,-10049.3,22.5,18.23,44.3
2025-12-01T01:31:18,2.384,1018.8,1.974,-5112.8,32.1,18.25,44.2
2025-12-01T01:31:19,2.46,1008.2,1.954,-3205.6,27.6,18.26,44.2
2025-12-01T01:31:20,2.66,1200.7,2.047,-3279.8,29.4,18.26,44.3
2025-12-01T01:31:21,2.604,997.5,1.741,-3165.0,22.6,18.25,44.2
2025-12-01T01:31:22,2.392,979.8,1.862,-7587.2,26.8,18.25,44.2
2025-12-01T01:31:23,2.184,899.3,1.849,-4707.7,19.4,18.26,44.3
2025-12-01T01:31:24,2.236,807.7,2.059,-4404.6,20.2,18.25,44.3
2025-12-01T01:31:25,2.512,1140.5,2.019,-5794.5,23.3,18.25,44.3
2025-12-01T01:31:26,2.316,866.9,1.805,-2696.3,21.9,18.27,44.2
2025-12-01T01:31:27,2.62,1024.6,1.978,-2739.0,23.2,18.25,44.3
2025-12-01T01:31:28,2.676,1227.1,1.62,-4078.0,22.5,18.25,44.3
2025-12-01T01:31:29,2.432,913.5,1.849,-2110.0,24.3,18.26,44.3
2025-12-01T01:31:30,2.416,980.3,1.89,-2008.6,23.2,18.25,44.2
2025-12-01T01:31:31,2.312,967.7,2.027,-9799.4,19.1,18.25,44.3
2025-12-01T01:31:32,2.512,1097.9,2.107,-3794.0,34.4,18.24,44.3
2025-12-01T01:31:33,2.532,1231.0,1.805,-2941.9,23.0,18.24,44.3
2025-12-01T01:31:34,2.24,937.6,1.886,-10163.0,24.0,18.25,44.2
2025-12-01T01:31:35,2.356,1035.6,2.059,-4747.6,25.3,18.27,44.3
2025-12-01T01:31:36,2.62,869.7,1.805,-4767.8,22.4,18.25,44.3
2025-12-01T01:31:37,2.512,1220.4,1.628,-2615.8,23.8,18.24,44.3
2025-12-01T01:31:38,2.572,995.8,1.93,-9380.7,27.2,18.24,44.3
2025-12-01T01:31:39,2.556,1072.5,1.741,-3205.6,19.9,18.27,44.3
2025-12-01T01:31:40,2.696,1118.7,1.995,-4112.9,21.2,18.26,44.3
2025-12-01T01:31:41,2.712,1273.6,1.87,-9840.0,24.8,18.26,44.3
2025-12-01T01:31:42,2.412,983.7,1.672,-2362.7,22.4,18.25,44.3
2025-12-01T01:31:43,2.672,1228.9,1.906,-5668.4,31.0,18.23,44.3
2025-12-01T01:31:44,2.696,1162.9,1.523,-2650.5,24.9,18.23,44.3
2025-12-01T01:31:45,2.632,1108.3,1.87,-2208.4,21.4,18.25,44.2
2025-12-01T01:31:46,2.336,830.7,1.753,-2370.5,23.5,18.25,44.3
2025-12-01T01:31:47,2.184,866.6,2.2,-4504.1,25.1,18.26,44.3
2025-12-01T01:31:48,2.472,988.9,1.882,-2495.5,24.4,18.24,44.3
2025-12-01T01:31:49,2.668,1257.4,1.7,-1968.0,19.8,18.25,44.3
2025-12-01T01:31:50,2.472,860.9,2.301,-4781.5,21.1,18.25,44.3
2025-12-01T01:31:51,2.596,1026.2,1.978,-1904.5,19.3,18.25,44.3
2025-12-01T01:31:52,2.476,959.1,1.725,-6131.9,23.4,18.26,44.3
2025-12-01T01:31:53,2.552,1062.2,1.862,-2252.0,15.6,18.26,44.3
2025-12-01T01:31:54,2.548,1293.2,1.849,-3378.9,17.7,18.24,44.3
2025-12-01T01:31:55,2.52,1090.8,2.051,-4977.2,15.3,18.24,44.2
2025-12-01T01:31:56,2.308,994.7,1.982,-4694.8,25.7,18.24,44.3
2025-12-01T01:31:57,2.412,1003.1,1.906,-4849.0,23.0,18.25,44.3
2025-12-01T01:31:58,2.504,968.9,1.974,-4138.9,28.2,18.24,44.3
2025-12-01T01:31:59,2.564,1144.3,1.563,-4862.6,26.7,18.23,44.3
2025-12-01T01:32:00,2.636,1077.0,2.043,-3165.0,36.4,18.22,44.2
2025-12-01T01:32:01,2.84,1269.7,1.749,-6254.8,26.7,18.24,44.3
2025-12-01T01:32:02,2.652,1112.5,1.745,-4533.6,21.7,18.26,44.3
2025-12-01T01:32:03,2.328,994.5,1.986,-3712.6,26.5,18.24,44.3
2025-12-01T01:32:04,2.756,1237.6,1.809,-5017.1,34.4,18.23,44.3
2025-12-01T01:32:05,2.612,1100.7,1.62,-5944.6,24.4,18.25,44.3
2025-12-01T01:32:07,2.496,1011.8,1.402,-2637.5,27.7,18.22,44.2
2025-12-01T01:32:07,2.54,1153.3,1.487,-2687.2,41.0,18.23,44.3
2025-12-01T01:32:08,2.472,1021.8,1.982,-2292.6,20.8,18.24,44.3
2025-12-01T01:32:09,2.452,902.5,1.7,-2617.2,18.0,18.24,44.4
2025-12-01T01:32:10,2.484,909.2,1.962,-2357.5,26.0,18.24,44.3
2025-12-01T01:32:11,2.416,1230.2,1.882,-3293.4,27.3,18.23,44.3
2025-12-01T01:32:12,2.24,839.0,2.011,-9799.3,13.1,18.22,44.3
2025-12-01T01:32:13,2.452,965.8,1.805,-2536.1,24.4,18.23,44.3
2025-12-01T01:32:14,2.628,1060.5,1.628,-5952.2,31.6,18.24,44.3
2025-12-01T01:32:15,2.628,1124.0,2.059,-3083.9,17.9,18.24,44.3
2025-12-01T01:32:16,2.34,820.0,1.962,-7830.0,17.0,18.23,44.3
2025-12-01T01:32:17,2.68,1168.6,2.18,-3450.3,20.9,18.23,44.3
2025-12-01T01:32:18,2.512,983.1,2.059,-3961.8,28.7,18.24,44.3
2025-12-01T01:32:19,2.708,1121.3,1.833,-2292.6,18.8,18.22,44.3
2025-12-01T01:32:20,2.512,1013.2,1.918,-6066.3,20.3,18.22,44.3
2025-12-01T01:32:21,2.648,1184.6,2.196,-3349.4,27.3,18.21,44.3
2025-12-01T01:32:22,2.468,907.8,1.922,-2913.5,21.5,18.23,44.3
2025-12-01T01:32:23,2.664,1214.3,1.914,-5133.0,28.7,18.23,44.3
2025-12-01T01:32:24,2.68,1123.8,1.974,-5153.3,39.8,18.22,44.3
2025-12-01T01:32:25,2.48,1225.3,2.055,-9758.9,18.9,18.25,44.3
2025-12-01T01:32:26,2.7,1215.6,1.858,-6675.0,17.5,18.23,44.3
2025-12-01T01:32:27,2.572,1068.4,1.974,-2236.6,16.1,18.24,44.3
2025-12-01T01:32:28,2.532,958.6,2.127,-4781.9,29.8,18.23,44.3
2025-12-01T01:32:29,2.568,950.6,2.051,-4182.4,19.7,18.23,44.3
2025-12-01T01:32:30,2.624,1196.9,1.769,-6411.2,24.0,18.24,44.3
2025-12-01T01:32:31,2.568,1073.8,2.019,-10264.0,24.3,18.23,44.3
2025-12-01T01:32:32,2.744,1134.6,1.999,-6069.8,22.2,18.22,44.3
2025-12-01T01:32:33,2.848,1125.1,2.059,-4000.2,20.8,18.25,44.3
2025-12-01T01:32:34,2.676,1152.8,2.136,-4524.4,17.6,18.22,44.3
2025-12-01T01:32:35,2.568,1085.3,2.152,-5538.8,26.2,18.24,44.3
2025-12-01T01:32:36,2.588,1062.2,1.958,-2414.4,27.6,18.22,44.4
2025-12-01T01:32:37,2.708,1062.2,1.878,-6350.4,26.2,18.22,44.3
2025-12-01T01:32:38,2.628,1067.1,1.946,-2424.6,21.6,18.23,44.3
2025-12-01T01:32:39,2.74,1086.2,2.127,-3586.1,23.1,18.22,44.3
2025-12-01T01:32:40,2.716,1136.2,2.059,-2158.9,30.0,18.23,44.3
2025-12-01T01:32:41,2.836,1217.4,1.999,-3201.2,27.7,18.22,44.3
2025-12-01T01:32:42,2.556,1054.7,1.632,-2202.3,27.5,18.23,44.4
2025-12-01T01:32:43,2.748,1168.2,1.995,-2069.4,23.8,18.22,44.4
2025-12-01T01:32:44,2.46,945.2,2.019,-2925.7,23.8,18.22,44.3
2025-12-01T01:32:45,2.62,1061.5,1.942,-8225.8,21.5,18.23,44.4
2025-12-01T01:32:46,2.36,960.2,1.93,-10059.5,30.1,18.2,44.3
2025-12-01T01:32:47,2.652,1042.2,1.999,-3570.8,24.8,18.22,44.3
2025-12-01T01:32:48,2.516,807.2,1.922,-4566.3,16.3,18.22,44.4
2025-12-01T01:32:49,2.652,1102.6,1.652,-4037.4,18.5,18.22,44.4
2025-12-01T01:32:50,2.72,1126.0,1.91,-9357.6,23.0,18.2,44.4
2025-12-01T01:32:51,2.772,1113.9,1.769,-3469.4,27.0,18.2,44.3
2025-12-01T01:32:52,2.572,969.5,1.616,-5015.5,22.5,18.22,44.3
2025-12-01T01:32:53,2.604,1062.7,1.821,-6533.0,23.0,18.2,44.3
2025-12-01T01:32:54,2.588,1151.1,2.023,-2239.6,19.0,18.2,44.4
2025-12-01T01:32:55,2.472,960.6,1.999,-5295.3,28.1,18.2,44.4
2025-12-01T01:32:56,2.708,1173.0,1.737,-1909.8,17.2,18.2,44.4
2025-12-01T01:32:57,2.624,1087.7,1.962,-2475.2,22.0,18.21,44.4
2025-12-01T01:32:58,2.66,1077.3,1.753,-7506.8,19.5,18.2,44.3
2025-12-01T01:32:59,2.584,974.2,1.982,-3869.8,24.1,18.21,44.3
2025-12-01T01:33:00,2.68,1106.0,1.825,-6465.5,26.0,18.2,44.4
2025-12-01T01:33:01,2.612,1106.4,1.942,-2475.2,20.4,18.2,44.4
2025-12-01T01:33:02,2.568,1004.2,1.684,-6029.3,29.0,18.2,44.4
2025-12-01T01:33:03,2.628,1081.3,1.882,-5450.1,20.8,18.2,44.4
2025-12-01T01:33:04,2.54,1007.4,2.051,-3667.2,27.7,18.2,44.4
2025-12-01T01:33:05,2.476,897.2,2.051,-9373.4,18.7,18.23,44.4
2025-12-01T01:33:06,2.572,1033.8,1.914,-4869.3,22.1,18.19,44.3
2025-12-01T01:33:07,2.7,1097.2,2.047,-3380.4,17.0,18.2,44.4
2025-12-01T01:33:08,2.572,1017.8,2.015,-4560.0,29.0,18.19,44.4
2025-12-01T01:33:09,2.64,1052.8,1.958,-8338.7,23.8,18.2,44.4
2025-12-01T01:33:10,2.676,1017.8,1.765,-4382.4,28.8,18.19,44.4
2025-12-01T01:33:11,2.368,898.3,1.898,-9556.0,24.2,18.22,44.4
2025-12-01T01:33:12,2.756,1082.7,2.011,-6330.1,22.9,18.2,44.4
2025-12-01T01:33:13,2.732,1042.8,1.87,-2998.6,17.5,18.2,44.4
2025-12-01T01:33:14,2.568,1059.9,1.805,-5859.4,24.6,18.21,44.4
2025-12-01T01:33:15,2.364,918.6,1.922,-9421.2,28.9,18.21,44.4
2025-12-01T01:33:16,2.62,1135.5,1.982,-4614.2,18.6,18.19,44.4
2025-12-01T01:33:17,2.448,930.0,1.942,-3428.8,18.8,18.2,44.4
2025-12-01T01:33:18,2.608,966.6,1.999,-2350.2,19.8,18.2,44.4
2025-12-01T01:33:19,2.648,1105.8,1.918,-3428.8,37.2,18.2,44.4
2025-12-01T01:33:20,2.708,1209.2,1.999,-3809.0,20.5,18.2,44.4
2025-12-01T01:33:21,2.712,1149.4,1.934,-6627.2,18.0,18.2,44.4
2025-12-01T01:33:22,2.392,961.0,2.051,-4809.3,29.7,18.19,44.4
2025-12-01T01:33:23,2.616,1103.2,1.95,-5477.9,27.8,18.21,44.4
2025-12-01T01:33:24,2.604,1108.2,1.664,-5326.7,20.7,18.22,44.4
2025-12-01T01:33:25,2.624,1068.3,1.978,-3107.2,21.5,18.21,44.4
2025-12-01T01:33:26,2.6,1105.5,1.914,-3144.7,28.7,18.21,44.4
2025-12-01T01:33:27,2.728,1247.4,1.97,-4755.2,23.4,18.2,44.4
2025-12-01T01:33:28,2.44,942.5,2.003,-5098.6,20.0,18.2,44.4
2025-12-01T01:33:29,2.556,997.9,2.043,-5417.1,29.1,18.21,44.4
2025-12-01T01:33:30,2.728,1143.1,2.027,-3895.4,19.4,18.22,44.4
2025-12-01T01:33:31,2.58,1118.9,2.156,-2144.2,22.9,18.24,44.4
2025-12-01T01:33:32,2.64,1008.8,1.946,-3091.3,29.4,18.2,44.4
2025-12-01T01:33:33,2.656,1030.1,2.16,-2417.7,20.9,18.22,44.4
2025-12-01T01:33:34,2.656,1093.4,2.059,-4463.5,22.2,18.2,44.4
2025-12-01T01:33:35,2.596,1035.7,1.813,-2118.6,21.7,18.23,44.4
2025-12-01T01:33:36,2.648,986.2,1.817,-4869.3,26.6,18.23,44.4
